column	ligand	receptor	value	count	source	target	tissue	region
large intestine goblet cell|fibroblast	APLP2	PLXNA4	0.366	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	APP	SORL1	0.212	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	APP	TNFRSF21	0.748	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NTF3	NGFR	0.011	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CD80	NGFR	0.013	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NTF3	NTRK1	0.004	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LRPAP1	SORT1	0.117	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NTN4	NTRK2	0.037	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NTF3	NTRK2	0.009	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CLSTN1	NRXN2	0.811	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CLSTN3	NRXN2	0.576	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LRRTM2	NRXN2	0.381	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NLGN3	NRXN2	0.382	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NLGN4X	NRXN2	0.376	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CCL14	ACKR2	0.219	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CCL2	ACKR2	0.226	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CXCL2	DPP4	0.121	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CCL14	CCR1	0.011	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CCL15	CCR1	0.1	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	RARRES2	CCRL2	0.103	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CCL2	ACKR1	0.022	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CXCL1	ACKR1	0.015	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CXCL8	ACKR1	0.015	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CCL28	CCR10	0.32	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	C1QL1	ADGRB3	0.302	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CSF1	CSF1R	0.004	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	IHH	HHIP	0.17	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SHH	HHIP	0.173	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EDN1	EDNRB	0.159	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EDN2	EDNRB	0.173	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EDN3	EDNRB	0.204	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA1	EPHA2	0.322	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA2	EPHA2	0.09	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA3	EPHA2	0.095	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA4	EPHA2	0.101	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA5	EPHA2	0.223	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB1	EPHA2	0.153	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA1	EPHA3	0.274	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA2	EPHA3	0.042	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA3	EPHA3	0.047	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA4	EPHA3	0.053	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA5	EPHA3	0.175	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA1	EPHA4	0.259	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA2	EPHA4	0.027	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA3	EPHA4	0.032	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA4	EPHA4	0.038	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA5	EPHA4	0.16	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB1	EPHA4	0.09	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB2	EPHA4	0.17	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA1	EPHA7	0.259	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA2	EPHA7	0.027	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA3	EPHA7	0.032	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA4	EPHA7	0.037	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA5	EPHA7	0.159	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNA5	EPHB2	0.316	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB1	EPHB2	0.247	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB2	EPHB2	0.326	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB1	EPHB3	0.142	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB2	EPHB3	0.221	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB1	EPHB4	0.135	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB2	EPHB4	0.215	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB1	EPHB6	0.423	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EFNB2	EPHB6	0.503	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	AREG	EGFR	0.81	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	BTC	EGFR	0.718	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EGF	EGFR	0.709	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EPGN	EGFR	0.706	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	EREG	EGFR	0.757	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	HBEGF	EGFR	0.775	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TGFA	EGFR	0.743	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	BTC	ERBB3	0.03	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NRG1	ERBB3	0.013	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	HBEGF	ERBB2	0.135	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FGF2	FGFR2	0.055	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FGF2	FGFR1	1.029	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NCAM1	FGFR1	1.029	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FGF2	FGFR3	0.017	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FGF9	FGFR3	0.134	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FGF2	FGFR4	0.081	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SDC2	FGFR4	0.115	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NCAM1	AGRN	0.035	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FLRT2	ADGRL1	0.044	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NRXN1	ADGRL1	0.077	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM1	ADGRL1	0.041	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM2	ADGRL1	0.09	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM3	ADGRL1	0.063	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM4	ADGRL1	0.044	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FLRT2	ADGRL3	0.037	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FLRT3	ADGRL3	0.157	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM1	ADGRL3	0.034	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM2	ADGRL3	0.083	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM3	ADGRL3	0.057	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM4	ADGRL3	0.037	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FLRT3	ADGRL2	0.246	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM1	ADGRL2	0.123	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM2	ADGRL2	0.173	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM3	ADGRL2	0.146	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TENM4	ADGRL2	0.126	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LGALS3	MERTK	0.406	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	GAS6	MERTK	0.2	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LGALS9	P4HB	0.573	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	GAS6	AXL	0.903	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	GAS6	TYRO3	0.221	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	HLA-E	VSIR	0.32	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	HLA-F	VSIR	0.264	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	IGF2	IGF1R	0.341	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	IGF2	IGF2R	0.245	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	IGFBP3	TMEM219	0.358	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	IGFL3	IGFLR1	0.095	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	IL1RAP	PTPRF	0.16	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LRFN4	PTPRF	0.158	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LRFN4	PTPRD	0.238	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NLGN3	PTPRD	0.222	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF14	LTBR	0.319	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LPAR1	ADGRE5	0.133	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	LPAR2	ADGRE5	0.121	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	THY1	ADGRE5	0.088	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CD55	ADGRE5	0.19	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	MDK	PTPRZ1	0.112	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PTN	PTPRZ1	0.046	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NECTIN3	PVR	0.213	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NTN4	UNC5B	0.094	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NRXN1	DAG1	0.172	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	NTF3	NTRK3	0.032	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PTPRS	NTRK3	0.032	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL1	NOTCH1	0.109	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL4	NOTCH1	0.172	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG1	NOTCH1	0.074	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG2	NOTCH1	0.039	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL1	NOTCH2	0.35	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL4	NOTCH2	0.413	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG1	NOTCH2	0.315	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG2	NOTCH2	0.28	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL1	NOTCH3	0.101	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL4	NOTCH3	0.164	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG1	NOTCH3	0.066	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG2	NOTCH3	0.031	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL1	NOTCH4	0.099	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	DLL4	NOTCH4	0.162	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG1	NOTCH4	0.064	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG2	NOTCH4	0.029	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG1	CD46	0.32	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG1	VASN	1.284	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	JAG2	VASN	1.249	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PTHLH	PTH1R	0.104	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFA	FLT1	0.114	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFB	FLT1	0.063	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA3A	NRP1	0.227	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFA	NRP1	0.245	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFB	NRP1	0.194	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA3C	NRP2	0.238	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA3F	NRP2	0.151	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFA	NRP2	0.257	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PDGFA	PDGFRA	0.91	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PDGFB	PDGFRA	0.747	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PDGFC	PDGFRA	0.76	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PDGFB	PDGFRB	1.021	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PDGFD	PDGFRB	1.061	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	GCG	GLP2R	0.509	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	GNRH1	GNRHR2	0.103	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	GNRH2	GNRHR2	0.012	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PSAP	GPR37	0.066	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	PSAP	GPR37L1	0.074	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	RARRES2	CMKLR1	0.147	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA3E	PLXND1	0.184	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA4A	PLXND1	0.206	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA4C	PLXNB2	0.146	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA4D	PLXNB2	0.169	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA4G	PLXNB2	0.342	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA4D	CD72	0.049	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SEMA4D	PLXNB1	0.253	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SLIT1	ROBO1	0.389	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SLIT2	ROBO1	0.32	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SLIT2	ROBO2	0.041	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SDC1	ADGRA2	0.388	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	SDC2	ADGRA2	0.415	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TAFA5	S1PR2	0.639	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	THY1	ADGRE2	0.001	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TF	TFR2	0.038	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TF	TFRC	0.068	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	HFE	TFRC	0.087	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TGFB3	TGFBR3	1.196	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	FGFR4	TGFBR3	1.599	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	CD160	TNFRSF14	0.286	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF14	TNFRSF14	0.318	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF10	TNFRSF10A	0.102	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF10	TNFRSF10B	0.187	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF10	TNFRSF10D	0.336	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF10	TNFRSF11B	0.081	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF12	TNFRSF12A	0.409	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF12	TNFRSF25	0.023	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	TNFSF15	TNFRSF25	0.056	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFA	KDR	0.132	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
large intestine goblet cell|fibroblast	VEGFC	KDR	0.021	247	large intestine goblet cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
