column	ligand	receptor	value	count	source	target	tissue	region
paneth cell of colon|monocyte	THBS1	CD36	0.176	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	AGRN	PTPRS	0.351	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LRFN4	PTPRS	0.282	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SLITRK5	PTPRS	0.155	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	APP	CD74	0.501	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	APP	PLXNA4	1.101	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	APLP2	PLXNA4	0.971	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	NTF3	NGFR	1.333	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LRPAP1	SORT1	0.857	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	NTN4	NTRK2	0.397	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	NTF3	NTRK2	0.525	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CLSTN1	NRXN1	5.155	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CLSTN3	NRXN1	5.005	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LRRTM2	NRXN1	5.084	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	NLGN4Y	NRXN1	5.021	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CXCL1	ACKR1	0.142	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CXCL8	ACKR1	0.108	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CCL28	CCR10	0.254	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EDN1	EDNRB	1.171	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EDN2	EDNRB	0.396	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EDN3	EDNRB	1.569	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA1	EPHA3	1.309	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA2	EPHA3	0.737	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA3	EPHA3	0.458	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA4	EPHA3	0.632	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA5	EPHA3	0.394	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA1	EPHA7	2.02	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA2	EPHA7	1.449	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA3	EPHA7	1.169	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA4	EPHA7	1.343	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA5	EPHA7	1.105	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNA5	EPHB2	0.113	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNB1	EPHB2	0.225	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNB2	EPHB2	0.818	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNB1	EPHB3	0.651	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNB2	EPHB3	1.245	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNB1	EPHB6	0.242	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EFNB2	EPHB6	0.836	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	BTC	ERBB3	1.928	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	BTC	ERBB4	0.317	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	EREG	ERBB4	0.372	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	HBEGF	ERBB4	0.722	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	NRG4	ERBB4	0.209	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	HBEGF	ERBB2	1.002	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LGALS3	MERTK	1.374	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	GAS6	MERTK	0.242	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LGALS9	P4HB	1.183	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	GAS6	AXL	0.642	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	GAS6	TYRO3	0.322	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	HLA-E	VSIR	0.355	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	HLA-F	VSIR	0.307	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LRFN4	PTPRF	0.62	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LPAR1	ADGRE5	0.063	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LPAR3	ADGRE5	0.07	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CD55	ADGRE5	0.507	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	MDK	PTPRZ1	2.183	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	NECTIN3	PVR	0.241	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	DLL1	NOTCH1	0.306	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	DLL4	NOTCH1	1.017	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	JAG1	NOTCH1	0.327	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	DLL1	NOTCH2	0.123	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	DLL4	NOTCH2	0.834	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	JAG1	NOTCH2	0.143	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	DLL1	NOTCH4	0.109	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	DLL4	NOTCH4	0.82	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	JAG1	NOTCH4	0.129	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	JAG1	CD46	0.436	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	JAG1	VASN	0.088	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	VEGFA	NRP1	0.579	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	VEGFB	NRP1	0.223	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SEMA3C	NRP2	0.788	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	VEGFA	NRP2	1.099	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	PDGFD	PDGFRB	0.146	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	PSAP	GPR37	0.365	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	PSAP	GPR37L1	0.401	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SOSTDC1	LRP5	0.286	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SOSTDC1	LRP6	0.759	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SEMA3E	PLXND1	0.251	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SEMA4A	PLXND1	0.293	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SEMA4G	PLXNB2	0.594	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SEMA5A	PLXNB3	0.119	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	SDC1	ADGRA2	0.226	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	TF	TFRC	0.301	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	FGFR4	TGFBR3	0.222	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	TNFSF10	TNFRSF10B	0.497	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	TNFSF10	TNFRSF10D	0.611	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	TNFSF12	TNFRSF12A	0.501	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	TNFSF12	TNFRSF25	0.083	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	TNFSF15	TNFRSF25	0.122	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT11	SFRP1	0.019	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT2B	SFRP1	0.114	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT3	SFRP1	0.112	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT5A	SFRP1	0.053	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT5B	SFRP1	0.056	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT11	SFRP5	4.367	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT2B	SFRP5	4.463	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT3	SFRP5	4.461	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT5A	SFRP5	4.401	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT5B	SFRP5	4.405	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	WNT5A	ROR1	0.534	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CD47	SIRPA	0.247	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	CD58	CD2	0.054	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	LCN2	SLC22A17	1.112	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	PPIA	BSG	0.954	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|monocyte	PTPRD	IL1RAP	0.915	117	paneth cell of colon	monocyte	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NECTIN1	NECTIN3	0.588	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NECTIN2	NECTIN3	0.883	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CEACAM1	CEACAM6	0.961	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CEACAM5	CEACAM6	3.263	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CEACAM6	CEACAM6	0.646	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CEACAM5	CD1D	3.215	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CEACAM5	CEACAM1	3.194	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	PRNP	ADGRG6	0.081	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	DSC2	DSG2	2.33	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	DAG1	CELSR3	0.03	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NECTIN1	NECTIN4	0.082	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	APP	CD74	0.508	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	APP	SORL1	0.595	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	APP	TNFRSF21	0.703	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	APLP2	PIGR	2.952	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LRPAP1	SORT1	0.53	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NTN4	NTRK2	0.029	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NTF3	NTRK2	0.156	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CCL14	ACKR2	0.024	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CXCL2	DPP4	0.426	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	RARRES2	CCRL2	0.435	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA1	EPHA1	0.993	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA2	EPHA1	0.422	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA3	EPHA1	0.142	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA4	EPHA1	0.316	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA5	EPHA1	0.078	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA1	EPHA2	1.383	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA2	EPHA2	0.812	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA3	EPHA2	0.532	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA4	EPHA2	0.706	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA5	EPHA2	0.468	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB1	EPHA2	0.58	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA1	EPHA4	1.061	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA2	EPHA4	0.489	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA3	EPHA4	0.21	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA4	EPHA4	0.384	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA5	EPHA4	0.146	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB1	EPHA4	0.258	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB2	EPHA4	0.851	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNA5	EPHB2	1.527	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB1	EPHB2	1.639	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB2	EPHB2	2.232	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB1	EPHB3	0.758	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB2	EPHB3	1.352	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB1	EPHB4	0.449	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EFNB2	EPHB4	1.042	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	AREG	EGFR	0.978	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	BTC	EGFR	0.675	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	EREG	EGFR	0.73	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	HBEGF	EGFR	1.08	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	TGFA	EGFR	0.424	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	BTC	ERBB3	1.213	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	HBEGF	ERBB2	1.379	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	FGF22	FGFR2	0.224	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	FGF9	FGFR3	0.07	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NRXN3	ADGRL1	0.265	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LGALS9	P4HB	1.646	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	GAS6	TYRO3	0.16	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	GHRL	GPR39	0.504	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	HLA-E	VSIR	0.211	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	HLA-F	VSIR	0.163	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	INSL5	RXFP4	0.148	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LRFN4	PTPRF	0.861	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LEFTY1	TDGF1	2.656	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LRFN4	PTPRD	0.653	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LPAR1	ADGRE5	0.402	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	LPAR3	ADGRE5	0.409	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	CD55	ADGRE5	0.846	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NECTIN3	PVR	0.175	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NTN1	UNC5B	0.046	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NTN4	UNC5B	0.029	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	NTN1	UNC5C	0.151	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	DLL1	NOTCH1	0.416	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	DLL4	NOTCH1	1.127	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	JAG1	NOTCH1	0.436	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	DLL1	NOTCH2	0.16	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	DLL4	NOTCH2	0.871	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	JAG1	NOTCH2	0.18	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	JAG1	CD46	0.72	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	SCT	VIPR1	0.45	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	VEGFA	NRP1	0.488	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	VEGFB	NRP1	0.133	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	PODXL2	SELL	0.011	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
paneth cell of colon|transit amplifying cell of colon	SOSTDC1	LRP5	0.39	103	paneth cell of colon	transit amplifying cell of colon	large_intestine	HBM996.CGFD.228_reg001
