id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	B cell|B cell	B cell|CD4-positive, alpha-beta T cell	B cell|CD8-positive, alpha-beta T cell	B cell|enterocyte of epithelium of large intestine	B cell|fibroblast	B cell|gut endothelial cell	B cell|intestinal crypt stem cell of large intestine	B cell|intestinal enteroendocrine cell	B cell|intestinal tuft cell	B cell|large intestine goblet cell	B cell|mast cell	B cell|monocyte	B cell|paneth cell of colon	B cell|plasma cell	B cell|transit amplifying cell of colon	CD4-positive, alpha-beta T cell|B cell	CD4-positive, alpha-beta T cell|CD4-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD4-positive, alpha-beta T cell|fibroblast	CD4-positive, alpha-beta T cell|gut endothelial cell	CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD4-positive, alpha-beta T cell|intestinal enteroendocrine cell	CD4-positive, alpha-beta T cell|intestinal tuft cell	CD4-positive, alpha-beta T cell|large intestine goblet cell	CD4-positive, alpha-beta T cell|mast cell	CD4-positive, alpha-beta T cell|monocyte	CD4-positive, alpha-beta T cell|paneth cell of colon	CD4-positive, alpha-beta T cell|plasma cell	CD4-positive, alpha-beta T cell|transit amplifying cell of colon	CD8-positive, alpha-beta T cell|B cell	CD8-positive, alpha-beta T cell|CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD8-positive, alpha-beta T cell|fibroblast	CD8-positive, alpha-beta T cell|gut endothelial cell	CD8-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD8-positive, alpha-beta T cell|intestinal enteroendocrine cell	CD8-positive, alpha-beta T cell|intestinal tuft cell	CD8-positive, alpha-beta T cell|large intestine goblet cell	CD8-positive, alpha-beta T cell|mast cell	CD8-positive, alpha-beta T cell|monocyte	CD8-positive, alpha-beta T cell|paneth cell of colon	CD8-positive, alpha-beta T cell|plasma cell	CD8-positive, alpha-beta T cell|transit amplifying cell of colon	enterocyte of epithelium of large intestine|B cell	enterocyte of epithelium of large intestine|CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine|CD8-positive, alpha-beta T cell	enterocyte of epithelium of large intestine|enterocyte of epithelium of large intestine	enterocyte of epithelium of large intestine|fibroblast	enterocyte of epithelium of large intestine|gut endothelial cell	enterocyte of epithelium of large intestine|intestinal crypt stem cell of large intestine	enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	enterocyte of epithelium of large intestine|intestinal tuft cell	enterocyte of epithelium of large intestine|large intestine goblet cell	enterocyte of epithelium of large intestine|mast cell	enterocyte of epithelium of large intestine|monocyte	enterocyte of epithelium of large intestine|paneth cell of colon	enterocyte of epithelium of large intestine|plasma cell	enterocyte of epithelium of large intestine|transit amplifying cell of colon	fibroblast|B cell	fibroblast|CD4-positive, alpha-beta T cell	fibroblast|CD8-positive, alpha-beta T cell	fibroblast|enterocyte of epithelium of large intestine	fibroblast|fibroblast	fibroblast|gut endothelial cell	fibroblast|intestinal crypt stem cell of large intestine	fibroblast|intestinal enteroendocrine cell	fibroblast|intestinal tuft cell	fibroblast|large intestine goblet cell	fibroblast|mast cell	fibroblast|monocyte	fibroblast|paneth cell of colon	fibroblast|plasma cell	fibroblast|transit amplifying cell of colon	gut endothelial cell|B cell	gut endothelial cell|CD4-positive, alpha-beta T cell	gut endothelial cell|CD8-positive, alpha-beta T cell	gut endothelial cell|enterocyte of epithelium of large intestine	gut endothelial cell|fibroblast	gut endothelial cell|gut endothelial cell	gut endothelial cell|intestinal crypt stem cell of large intestine	gut endothelial cell|intestinal enteroendocrine cell	gut endothelial cell|intestinal tuft cell	gut endothelial cell|large intestine goblet cell	gut endothelial cell|mast cell	gut endothelial cell|monocyte	gut endothelial cell|paneth cell of colon	gut endothelial cell|plasma cell	gut endothelial cell|transit amplifying cell of colon	intestinal crypt stem cell of large intestine|B cell	intestinal crypt stem cell of large intestine|CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine|CD8-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine|enterocyte of epithelium of large intestine	intestinal crypt stem cell of large intestine|fibroblast	intestinal crypt stem cell of large intestine|gut endothelial cell	intestinal crypt stem cell of large intestine|intestinal crypt stem cell of large intestine	intestinal crypt stem cell of large intestine|intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine|intestinal tuft cell	intestinal crypt stem cell of large intestine|large intestine goblet cell	intestinal crypt stem cell of large intestine|mast cell	intestinal crypt stem cell of large intestine|monocyte	intestinal crypt stem cell of large intestine|paneth cell of colon	intestinal crypt stem cell of large intestine|plasma cell	intestinal crypt stem cell of large intestine|transit amplifying cell of colon	intestinal enteroendocrine cell|B cell	intestinal enteroendocrine cell|CD4-positive, alpha-beta T cell	intestinal enteroendocrine cell|CD8-positive, alpha-beta T cell	intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	intestinal enteroendocrine cell|fibroblast	intestinal enteroendocrine cell|gut endothelial cell	intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	intestinal enteroendocrine cell|intestinal enteroendocrine cell	intestinal enteroendocrine cell|intestinal tuft cell	intestinal enteroendocrine cell|large intestine goblet cell	intestinal enteroendocrine cell|mast cell	intestinal enteroendocrine cell|monocyte	intestinal enteroendocrine cell|paneth cell of colon	intestinal enteroendocrine cell|plasma cell	intestinal enteroendocrine cell|transit amplifying cell of colon	intestinal tuft cell|B cell	intestinal tuft cell|CD4-positive, alpha-beta T cell	intestinal tuft cell|CD8-positive, alpha-beta T cell	intestinal tuft cell|enterocyte of epithelium of large intestine	intestinal tuft cell|fibroblast	intestinal tuft cell|gut endothelial cell	intestinal tuft cell|intestinal crypt stem cell of large intestine	intestinal tuft cell|intestinal enteroendocrine cell	intestinal tuft cell|intestinal tuft cell	intestinal tuft cell|large intestine goblet cell	intestinal tuft cell|mast cell	intestinal tuft cell|monocyte	intestinal tuft cell|paneth cell of colon	intestinal tuft cell|plasma cell	intestinal tuft cell|transit amplifying cell of colon	large intestine goblet cell|B cell	large intestine goblet cell|CD4-positive, alpha-beta T cell	large intestine goblet cell|CD8-positive, alpha-beta T cell	large intestine goblet cell|enterocyte of epithelium of large intestine	large intestine goblet cell|fibroblast	large intestine goblet cell|gut endothelial cell	large intestine goblet cell|intestinal crypt stem cell of large intestine	large intestine goblet cell|intestinal enteroendocrine cell	large intestine goblet cell|intestinal tuft cell	large intestine goblet cell|large intestine goblet cell	large intestine goblet cell|mast cell	large intestine goblet cell|monocyte	large intestine goblet cell|paneth cell of colon	large intestine goblet cell|plasma cell	large intestine goblet cell|transit amplifying cell of colon	mast cell|B cell	mast cell|CD4-positive, alpha-beta T cell	mast cell|CD8-positive, alpha-beta T cell	mast cell|enterocyte of epithelium of large intestine	mast cell|fibroblast	mast cell|gut endothelial cell	mast cell|intestinal crypt stem cell of large intestine	mast cell|intestinal enteroendocrine cell	mast cell|intestinal tuft cell	mast cell|large intestine goblet cell	mast cell|mast cell	mast cell|monocyte	mast cell|paneth cell of colon	mast cell|plasma cell	mast cell|transit amplifying cell of colon	monocyte|B cell	monocyte|CD4-positive, alpha-beta T cell	monocyte|CD8-positive, alpha-beta T cell	monocyte|enterocyte of epithelium of large intestine	monocyte|fibroblast	monocyte|gut endothelial cell	monocyte|intestinal crypt stem cell of large intestine	monocyte|intestinal enteroendocrine cell	monocyte|intestinal tuft cell	monocyte|large intestine goblet cell	monocyte|mast cell	monocyte|monocyte	monocyte|paneth cell of colon	monocyte|plasma cell	monocyte|transit amplifying cell of colon	paneth cell of colon|B cell	paneth cell of colon|CD4-positive, alpha-beta T cell	paneth cell of colon|CD8-positive, alpha-beta T cell	paneth cell of colon|enterocyte of epithelium of large intestine	paneth cell of colon|fibroblast	paneth cell of colon|gut endothelial cell	paneth cell of colon|intestinal crypt stem cell of large intestine	paneth cell of colon|intestinal enteroendocrine cell	paneth cell of colon|intestinal tuft cell	paneth cell of colon|large intestine goblet cell	paneth cell of colon|mast cell	paneth cell of colon|monocyte	paneth cell of colon|paneth cell of colon	paneth cell of colon|plasma cell	paneth cell of colon|transit amplifying cell of colon	plasma cell|B cell	plasma cell|CD4-positive, alpha-beta T cell	plasma cell|CD8-positive, alpha-beta T cell	plasma cell|enterocyte of epithelium of large intestine	plasma cell|fibroblast	plasma cell|gut endothelial cell	plasma cell|intestinal crypt stem cell of large intestine	plasma cell|intestinal enteroendocrine cell	plasma cell|intestinal tuft cell	plasma cell|large intestine goblet cell	plasma cell|mast cell	plasma cell|monocyte	plasma cell|paneth cell of colon	plasma cell|plasma cell	plasma cell|transit amplifying cell of colon	transit amplifying cell of colon|B cell	transit amplifying cell of colon|CD4-positive, alpha-beta T cell	transit amplifying cell of colon|CD8-positive, alpha-beta T cell	transit amplifying cell of colon|enterocyte of epithelium of large intestine	transit amplifying cell of colon|fibroblast	transit amplifying cell of colon|gut endothelial cell	transit amplifying cell of colon|intestinal crypt stem cell of large intestine	transit amplifying cell of colon|intestinal enteroendocrine cell	transit amplifying cell of colon|intestinal tuft cell	transit amplifying cell of colon|large intestine goblet cell	transit amplifying cell of colon|mast cell	transit amplifying cell of colon|monocyte	transit amplifying cell of colon|paneth cell of colon	transit amplifying cell of colon|plasma cell	transit amplifying cell of colon|transit amplifying cell of colon
CPI-SS0D4403860	CCL11_ACKR2	simple:P51671	simple:O00590	CCL11	ACKR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.004																																																																		2.882																																																																																																																																																															
CPI-SS0F0492F71	THY1_ADGRE2	simple:P04216	simple:Q9UHX3	THY1	ADGRE2	False	False	True	curated	False	Adhesion-Adhesion	Adhesion by antigen THY1	0.004																																																																							0.655																																																																																																																																																										
CPI-CS0669F64A4	Estradiol_byCYP19A1_NR1I2	complex:Estradiol_byCYP19A1	simple:O75469		NR1I2	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.004																																																																																																																															0.537																																																																																																		
CPI-SC0B739B6BE	WNT5A_FZD3_LRP6	simple:P41221	complex:FZD3_LRP6	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																																											0.445																																						
CPI-SC015580274	WNT2B_FZD3_LRP6	simple:Q93097	complex:FZD3_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																												1.241																																																					
CPI-SS0EBA5A4D8	VEGFD_KDR	simple:O43915	simple:P35968	VEGFD	KDR	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.004																																																																		1.685																																																																																																																																																															
CPI-SS0D883FFF1	VEGFD_FLT4	simple:O43915	simple:P35916	VEGFD	FLT4	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.004																																																																		3.361																																																																																																																																																															
CPI-SC081B09E04	WNT5A_FZD3_LRP5	simple:P41221	complex:FZD3_LRP5	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																																											0.396																																						
CPI-SC0671450D5	WNT2B_FZD3_LRP5	simple:Q93097	complex:FZD3_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																												1.193																																																					
CPI-SC00DF87C38	BMP6_ACVR1_BMPR2	simple:P22004	complex:ACVR1_BMPR2	BMP6		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.004																																																																																																																																																																																																									1.503																								
CPI-SC019D0A439	SEMA3A_PlexinA2_complex1	simple:Q14563	complex:PlexinA2_complex1	SEMA3A		True	False	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.004																																																																																																																														1.017																																																																																																			
CPI-SS0E91D96D7	TAFA5_S1PR2	simple:Q7Z5A7	simple:O95136	TAFA5	S1PR2	True	False	True	curated	False	Ligand-Receptor	Signaling by TAFA	0.004																																																																																																																																																																										1.988																																																							
CPI-SS0D681D90E	SDC2_ADGRA2	simple:P34741	simple:Q96PE1	SDC2	ADGRA2	True	False	True	curated	False	Ligand-Receptor	Signaling by Syndecan	0.004																																																																		3.026																																																																																																																																																															
CPI-SC0EB9B5460	L1CAM_integrin_a9b1_complex	simple:P32004	complex:integrin_a9b1_complex	L1CAM		False	False	False	curated	True	Ligand-Receptor	Adhesion by L1CAM	0.004																																																																																																																																																																											1.749																																																						
CPI-SS0ACD487F0	L1CAM_L1CAM	simple:P32004	simple:P32004	L1CAM	L1CAM	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by L1CAM	0.004																																																																																																																																																																																	2.5																																																
CPI-SS0710B1B3A	CTSG_F2RL3	simple:P08311	simple:Q96RI0	CTSG	F2RL3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cathepsin	0.004																																																																																																																																																															3.818																																																																		
CPI-SS0EBDDDF8A	SEMA7A_PLXNC1	simple:O75326	simple:O60486	SEMA7A	PLXNC1	False	False	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.004																																																																																																																																																																																																																	0.355																
CPI-SC039EE3D74	WNT5A_FZD6_LRP6	simple:P41221	complex:FZD6_LRP6	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																																											0.445																																						
CPI-SC0796645C7	WNT2B_FZD6_LRP6	simple:Q93097	complex:FZD6_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																												1.241																																																					
CPI-SS0911EECCC	CXCL8_ACKR1	simple:P10145	simple:Q16570	CXCL8	ACKR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.004																																																																																																															2.193																																																																																																																		
CPI-SC03021510C	DHH_PTCH_GAS1_transmembrane_receptor	simple:O43323	complex:PTCH_GAS1_transmembrane_receptor	DHH		True	False	True	curated	False	Ligand-Receptor	Signaling by Desert hedgehog	0.004																																																																																1.811																																																																																																																																																	
CPI-SC006556DF8	DHH_PTCH_BOC_transmembrane_receptor	simple:O43323	complex:PTCH_BOC_transmembrane_receptor	DHH		True	False	True	curated	False	Ligand-Receptor	Signaling by Desert hedgehog	0.004																																																																																1.811																																																																																																																																																	
CPI-SC01D1E05E8	WNT5A_FZD6_LRP5	simple:P41221	complex:FZD6_LRP5	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																																											0.396																																						
CPI-SC02D16C89A	WNT2B_FZD6_LRP5	simple:Q93097	complex:FZD6_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																												1.193																																																					
CPI-CS03D61E885	Cholesterol_byDHCR24_RORC	complex:Cholesterol_byDHCR24	simple:P51449		RORC	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.004																																																																																																									0.351																																																																																																																								
CPI-SC0DD562B41	WNT5A_FZD5_LRP6	simple:P41221	complex:FZD5_LRP6	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																																											0.445																																						
CPI-SC081C6762E	WNT2B_FZD5_LRP6	simple:Q93097	complex:FZD5_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.004																																																																																																																																																																												1.241																																																					
CPI-CS016DD08B8	Adenosine_byNT5E_and_SLC29A2_ADORA2B	complex:Adenosine_byNT5E_and_SLC29A2	simple:P29275		ADORA2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Adenosine	0.004																																																																																																									0.607																																																																																																																								
CPI-SS0A72C2360	CD86_CTLA4	simple:P42081	simple:P16410	CD86	CTLA4	False	True	False	curated	False	Ligand-Receptor		0.004		0.563																																																																																																																																																																																																																															
CPI-SS081A36E07	CD80_NGFR	simple:P33681	simple:P08138	CD80	NGFR	False	True	True	curated	False	Ligand-Receptor		0.004												2.585																																																																																																																																																																																																																					
CPI-CS0891F5216	LeukotrieneC4_byLTC4S_CYSLTR1	complex:LeukotrieneC4_byLTC4S	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.004																																																																																																																																																							1.79																																																																										
CPI-CS087E1C654	LipoxinA4_byALOX5_CYSLTR1	complex:LipoxinA4_byALOX5	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.004																																																																																																																																																							1.79																																																																										
CPI-SS00C9DE87A	NTN1_UNC5B	simple:O95631	simple:Q8IZJ1	NTN1	UNC5B	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.004																																																																																																																																																																																															3.882																																		
CPI-SS0C9696AAA	CRTAM_CADM1	simple:O95727	simple:Q9BY67	CRTAM	CADM1	False	False	False	curated	False	Adhesion-Adhesion		0.004																																										2.503																																																																																																																																																																																							
CPI-SS0D97E07F8	FLT3LG_FLT3	simple:P49771	simple:P36888	FLT3LG	FLT3	True	False	True	curated	False	Ligand-Receptor		0.004																													0.892																																																																																																																																																																																																				
CPI-SS0889E281D	CADM1_CADM1	simple:Q9BY67	simple:Q9BY67	CADM1	CADM1	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by CADM	0.004																																																																																																																																																																																	3.492																																																
CPI-SS04C672963	ESAM_ESAM	simple:Q96AP7	simple:Q96AP7	ESAM	ESAM	False	False	False	curated	False	Adhesion-Adhesion		0.004																																																																																	0.849																																																																																																																																																
CPI-SS001BF66E8	CEACAM6_CEACAM6	simple:P40199	simple:P40199	CEACAM6	CEACAM6	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by CEAM	0.004																																																																																																																																																																																																	0.469																																
CPI-CS0150916A7	LeukotrieneE4_byDPEP1_CYSLTR1	complex:LeukotrieneE4_byDPEP1	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.004																																																																																																																																																																																																				0.852																													
CPI-SS0291D3D2E	PROC_PROCR	simple:P04070	simple:Q9UNN8	PROC	PROCR	True	False	True	curated	False	Ligand-Receptor		0.004																																																																																																																																												1.8																																																																																					
CPI-SS09B85D556	SLITRK2_PTPRD	simple:Q9H156	simple:P23468	SLITRK2	PTPRD	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	0.004																																																																																																																																																																												1.634																																																					
CPI-SS04E690D72	PTN_PTPRZ1	simple:P21246	simple:P23471	PTN	PTPRZ1	True	False	False	curated	False	Ligand-Receptor	Signaling by Pleiotrophin	0.004																																																																								1.724																																																																																																																																																									
CPI-SS0A2D7895C	CEACAM1_CEACAM6	simple:P13688	simple:P40199	CEACAM1	CEACAM6	True	False	False	curated	False	Adhesion-Adhesion	Adhesion by CEAM	0.009																																																																																																																																					0.727																																																												0.556																																
CPI-SC084C79E20	COL6A3_integrin_a2b1_complex	simple:P12111	complex:integrin_a2b1_complex	COL6A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.009																																																																			0.592								0.5																																																																																																																																																						
CPI-SS0C72D53A2	NTN4_UNC5B	simple:Q9HB63	simple:Q8IZJ1	NTN4	UNC5B	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.009																																																																																						3.93																																																																																										3.692																																																	
CPI-SS0D9DE7106	DAG1_NRXN3	simple:Q14118	simple:Q9HDB5	DAG1	NRXN3	True	True	False	curated	False	Ligand-Receptor		0.009																																																																																																						2.848																																																																											4.531																																																
CPI-SS0E0DEA7D5	PECAM1_CD38	simple:P16284	simple:P28907	PECAM1	CD38	False	True	True	curated	False	Receptor-Receptor		0.009																																																																																	1.693								2.24																																																																																																																																								
