column	ligand	receptor	value	count	source	target	tissue	region
NEUROG3high|Enterocytes	APLP2	PLXNA4	0.486	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	APP	SORL1	0.489	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	APLP2	PIGR	0.546	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	SLITRK2	PTPRD	0.495	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	NTN1	UNC5C	0.015	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	WNT2B	SFRP5	0.492	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	WNT9A	SFRP5	0.521	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enterocytes	MPZL1	MPZL1	0.036	11	NEUROG3high	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	APLP2	PIGR	0.592	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	SLITRK2	PTPRD	0.521	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	WNT2B	FRZB	0.521	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	WNT9A	FRZB	0.55	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	CD47	SIRPA	0.05	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	CD96	NECTIN1	5.859	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Enteroendocrine	MPZL1	MPZL1	0.065	7	NEUROG3high	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	CADM1	NECTIN3	0.716	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	APP	SORL1	0.601	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	APP	TNFRSF21	0.716	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	APLP2	PIGR	0.601	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	APOA1	ABCA1	1.689	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	SLITRK2	PTPRD	0.947	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|EnteroendocrineUn	MPZL1	MPZL1	0.26	7	NEUROG3high	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Epithelial	APP	CD74	0.489	6	NEUROG3high	Epithelial	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Epithelial	APP	SORL1	0.486	6	NEUROG3high	Epithelial	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Epithelial	APLP2	PIGR	0.504	6	NEUROG3high	Epithelial	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Epithelial	SLITRK2	PTPRD	0.486	6	NEUROG3high	Epithelial	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Epithelial	NTN1	DSCAM	0.015	6	NEUROG3high	Epithelial	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Epithelial	MPZL1	MPZL1	0.031	6	NEUROG3high	Epithelial	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Glia	CADM1	CADM1	0.544	5	NEUROG3high	Glia	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Glia	CLSTN1	NRXN3	0.427	5	NEUROG3high	Glia	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Glia	APLP2	PIGR	0.843	5	NEUROG3high	Glia	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Glia	CLSTN1	NRXN1	0.545	5	NEUROG3high	Glia	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Glia	PTPRD	IL1RAP	0.088	5	NEUROG3high	Glia	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Goblet	APLP2	PIGR	0.495	2	NEUROG3high	Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Goblet	SLITRK2	PTPRD	0.49	2	NEUROG3high	Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	CADM1	NECTIN3	0.797	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	CLSTN1	NRXN3	0.163	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	SLITRK2	PTPRS	0.49	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	APP	CD74	0.797	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	APP	SORL1	0.995	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	APLP2	PIGR	3.429	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	CLSTN1	NRXN1	0.306	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	SLITRK2	PTPRD	0.506	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	CD96	NECTIN1	5.854	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|I Cells	MPZL1	MPZL1	0.065	10	NEUROG3high	I Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|ICC	CADM1	CADM1	1.119	6	NEUROG3high	ICC	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|ICC	CLSTN1	NRXN3	0.173	6	NEUROG3high	ICC	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|ICC	APLP2	PIGR	0.852	6	NEUROG3high	ICC	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|ICC	APOA1	ABCA1	1.89	6	NEUROG3high	ICC	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|ICC	SLITRK2	PTPRD	0.644	6	NEUROG3high	ICC	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|ICC	PTPRD	IL1RAPL1	0.188	6	NEUROG3high	ICC	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	CADM1	NECTIN3	0.486	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	CLSTN1	NRXN3	0.015	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APP	CD74	0.486	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APP	PLXNA4	0.486	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APLP2	PLXNA4	0.486	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APP	SORL1	0.487	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APP	TNFRSF21	0.486	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APLP2	PIGR	0.501	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	APOA1	ABCA1	1.574	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	SLITRK2	PTPRD	0.488	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	NTN1	UNC5B	0.015	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	WNT2B	SFRP5	0.486	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	WNT9A	SFRP5	0.515	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Enterocytes	MPZL1	MPZL1	0.03	14	NEUROG3high	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	CADM1	NECTIN3	0.486	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	CLSTN1	NRXN3	0.015	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	APP	CD74	0.487	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	APP	SORL1	0.491	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	APLP2	PIGR	0.534	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	APOA1	ABCA1	1.574	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Immature Goblet	SLITRK2	PTPRD	0.489	7	NEUROG3high	Immature Goblet	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|K Cells	APP	SORL1	0.533	4	NEUROG3high	K Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|K Cells	APLP2	PIGR	0.628	4	NEUROG3high	K Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|K Cells	NTN1	UNC5C	0.039	4	NEUROG3high	K Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|K Cells	MPZL1	MPZL1	0.053	4	NEUROG3high	K Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Lymphatic Endothelial Cells	CLSTN1	NRXN3	0.2	6	NEUROG3high	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Lymphatic Endothelial Cells	APLP2	PIGR	0.948	6	NEUROG3high	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Lymphatic Endothelial Cells	APOA1	ABCA1	1.666	6	NEUROG3high	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Lymphatic Endothelial Cells	NTN1	DCC	0.107	6	NEUROG3high	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Lymphatic Endothelial Cells	CD96	NECTIN1	5.916	6	NEUROG3high	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Lymphatic Endothelial Cells	MPZL1	MPZL1	0.122	6	NEUROG3high	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	CADM1	CADM1	0.505	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	CADM1	NECTIN3	0.805	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	CLSTN1	NRXN3	0.135	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	APP	CD74	0.865	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	APP	SORL1	0.525	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	APLP2	PIGR	3.025	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	APOA1	ABCA1	1.594	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	SLITRK2	PTPRD	0.685	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mo Cells	PTPRD	IL1RAP	0.049	9	NEUROG3high	Mo Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	CADM1	CADM1	0.497	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	APP	CD74	0.515	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	APP	SORL1	0.493	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	APP	TNFRSF21	0.5	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	APLP2	PIGR	0.665	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	APOA1	ABCA1	1.683	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	SLITRK2	PTPRD	0.491	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	NTN1	UNC5B	0.019	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	NTN1	UNC5C	0.026	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	WNT2B	SFRP5	0.489	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	WNT9A	SFRP5	0.519	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	CD96	NECTIN1	5.825	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	MPZL1	MPZL1	0.044	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Mono_Macrophages	PTPRD	IL1RAP	0.053	14	NEUROG3high	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	CADM1	CADM1	0.494	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	CADM1	NECTIN3	0.493	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	CLSTN1	NRXN3	0.1	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	APP	CD74	0.486	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	APP	TNFRSF21	0.487	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	APLP2	PIGR	0.557	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	APOA1	ABCA1	1.586	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	SLITRK2	PTPRD	0.491	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	SDC1	ADGRA2	0.015	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	WNT2B	SFRP5	0.492	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 1	WNT9A	SFRP5	0.522	11	NEUROG3high	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	CADM1	NECTIN3	0.613	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	SLITRK2	PTPRS	0.49	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	APP	CD74	0.558	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	APP	TNFRSF21	0.494	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	APLP2	PIGR	0.921	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	SLITRK2	PTPRD	0.562	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	NTN1	UNC5C	1.634	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	SDC1	ADGRA2	0.079	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 2	MPZL1	MPZL1	0.094	9	NEUROG3high	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	CADM1	CADM1	0.594	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	CLSTN1	NRXN3	0.2	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	APP	PLXNA4	0.537	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	APLP2	PLXNA4	0.537	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	APLP2	PIGR	0.733	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	SLITRK2	PTPRD	0.49	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM 3	NTN1	DCC	0.02	7	NEUROG3high	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM DES High	CADM1	NECTIN3	0.494	6	NEUROG3high	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM DES High	CLSTN1	NRXN3	0.016	6	NEUROG3high	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM DES High	APP	CD74	0.492	6	NEUROG3high	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM DES High	APLP2	PIGR	0.511	6	NEUROG3high	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM DES High	WNT2B	SFRP5	0.486	6	NEUROG3high	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Myofibroblasts/SM DES High	WNT9A	SFRP5	0.515	6	NEUROG3high	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|NK	APLP2	PIGR	0.502	1	NEUROG3high	NK	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	CADM1	CADM1	4.808	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	CLSTN1	NRXN3	1.708	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	SLITRK2	PTPRS	0.501	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	APP	PLXNA4	2.921	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	APLP2	PLXNA4	2.921	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	APLP2	PIGR	1.582	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	CLSTN1	NRXN1	6.644	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	NTN1	DCC	0.353	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	NTN1	DSCAM	6.999	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	NTN1	UNC5B	0.031	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	NTN1	UNC5C	1.466	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Neurons	PTPRS	NTRK3	3.663	12	NEUROG3high	Neurons	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	CADM1	NECTIN3	0.593	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	APP	CD74	0.51	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	APLP2	PIGR	0.917	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	APOA1	ABCA1	1.599	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	SLITRK2	PTPRD	0.568	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	NTN1	UNC5C	0.338	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	PTPRS	NTRK3	0.899	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	WNT2B	FRZB	0.51	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	WNT9A	FRZB	0.54	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Pericytes	PTPRD	IL1RAP	0.055	10	NEUROG3high	Pericytes	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	CADM1	CADM1	0.817	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	CADM1	NECTIN3	0.596	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	CD44	SELE	0.611	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	APLP2	PIGR	0.714	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	CLSTN1	NRXN1	0.568	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	SLITRK2	PTPRD	0.489	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	NTN1	DCC	0.568	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Plasma	NTN1	UNC5B	0.125	8	NEUROG3high	Plasma	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	CADM1	CADM1	1.213	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	SLITRK2	PTPRS	0.985	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	APP	CD74	0.622	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	APP	SORL1	0.985	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	APLP2	PIGR	2.122	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	SLITRK2	PTPRD	3.531	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|S Cells	NTN1	UNC5C	0.151	7	NEUROG3high	S Cells	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Secretory Specialized MUC6+	APP	CD74	0.489	2	NEUROG3high	Secretory Specialized MUC6+	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Secretory Specialized MUC6+	APLP2	PIGR	0.505	2	NEUROG3high	Secretory Specialized MUC6+	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Stem	APP	CD74	0.487	3	NEUROG3high	Stem	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Stem	APP	SORL1	0.489	3	NEUROG3high	Stem	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Stem	APLP2	PIGR	0.493	3	NEUROG3high	Stem	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA1	CADM1	NECTIN3	0.486	4	NEUROG3high	TA1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA1	APLP2	PIGR	0.551	4	NEUROG3high	TA1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA1	SLITRK2	PTPRD	0.493	4	NEUROG3high	TA1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA1	PTPRD	IL1RAP	0.03	4	NEUROG3high	TA1	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	CADM1	CADM1	0.486	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	CADM1	NECTIN3	0.486	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	CLSTN1	NRXN3	0.032	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	APP	SORL1	0.488	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	APLP2	PIGR	0.623	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	CLSTN1	NRXN1	0.023	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	SLITRK2	PTPRD	0.489	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	NTN1	DCC	0.018	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|TA2	PTPRD	IL1RAPL1	0.03	9	NEUROG3high	TA2	small_intestine	HBM777.TLQL.487_reg001
NEUROG3high|Villus Fibroblasts WNT5B+	CADM1	CADM1	0.514	13	NEUROG3high	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
