column	ligand	receptor	value	count	source	target	tissue	region
mast cell|fibroblast	SEMA3E	PLXND1	3.906	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|fibroblast	TGFB1	TGFBR3	2.03	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|fibroblast	VEGFA	KDR	2.223	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|fibroblast	CD44	TYROBP	1.43	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|fibroblast	FTH1	SCARA5	2.937	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|fibroblast	FTL	SCARA5	2.205	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|fibroblast	PPIA	BSG	1.309	17	mast cell	fibroblast	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	PRNP	ADGRG6	2.039	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	VEGFA	FLT1	2.547	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	VEGFB	FLT1	1.747	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	VEGFA	NRP1	2.435	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	VEGFB	NRP1	1.635	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	VEGFA	NRP2	4.021	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	SEMA3E	PLXND1	5.109	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	TGFB1	TGFBR3	1.833	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	VEGFA	KDR	5.012	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|gut endothelial cell	PPIA	BSG	1.273	10	mast cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	APLP2	PIGR	3.29	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	AREG	EGFR	2.351	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	HLA-E	VSIR	1.249	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	CD55	ADGRE5	1.55	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	VEGFA	NRP1	2.205	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	VEGFB	NRP1	1.405	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal crypt stem cell of large intestine	PPIA	BSG	1.841	7	mast cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal tuft cell	PRNP	ADGRG6	1.207	3	mast cell	intestinal tuft cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal tuft cell	FTH1	SCARA5	1.939	3	mast cell	intestinal tuft cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|intestinal tuft cell	FTL	SCARA5	1.208	3	mast cell	intestinal tuft cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	APLP2	PIGR	0.961	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	AREG	EGFR	2.34	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	HLA-E	KLRC1	0.928	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	HLA-E	KLRK1	0.959	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	HLA-E	VSIR	0.936	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	CD55	ADGRE5	1.119	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	TGFB1	TGFBR3	1.078	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	VEGFA	KDR	2.204	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|large intestine goblet cell	PPIA	BSG	1.288	9	mast cell	large intestine goblet cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	PRNP	ADGRG6	2.061	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	APLP2	PLXNA4	2.067	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	HLA-E	VSIR	1.042	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	CD55	ADGRE5	1.105	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	VEGFA	NRP1	2.498	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	VEGFB	NRP1	1.697	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	VEGFA	NRP2	3.088	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	SEMA3E	PLXND1	4.034	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	TGFB1	TGFBR3	1.326	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|monocyte	PPIA	BSG	0.994	10	mast cell	monocyte	large_intestine	HBM658.HHLH.689_reg001
mast cell|paneth cell of colon	PRNP	ADGRG6	1.306	6	mast cell	paneth cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|paneth cell of colon	APLP2	PIGR	1.622	6	mast cell	paneth cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|paneth cell of colon	AREG	EGFR	2.342	6	mast cell	paneth cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|paneth cell of colon	HLA-E	VSIR	1.034	6	mast cell	paneth cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|paneth cell of colon	CD55	ADGRE5	1.207	6	mast cell	paneth cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|paneth cell of colon	PPIA	BSG	1.3	6	mast cell	paneth cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|plasma cell	LGALS3	MERTK	1.378	4	mast cell	plasma cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|plasma cell	HLA-E	VSIR	0.964	4	mast cell	plasma cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|plasma cell	CD55	ADGRE5	1.471	4	mast cell	plasma cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|plasma cell	PPIA	BSG	0.871	4	mast cell	plasma cell	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	PRNP	ADGRG6	1.213	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	APLP2	PIGR	1.976	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	AREG	EGFR	2.399	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	HLA-E	VSIR	0.941	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	CD55	ADGRE5	1.245	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	VEGFA	NRP1	2.208	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	VEGFB	NRP1	1.408	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	VEGFA	NRP2	2.457	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	TGFB1	TGFBR3	1.069	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
mast cell|transit amplifying cell of colon	PPIA	BSG	1.024	10	mast cell	transit amplifying cell of colon	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CDH2	FCER2	1.044	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CADM1	CADM1	1.152	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CADM3	CADM1	2.084	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CADM1	NECTIN3	1.233	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CADM3	NECTIN3	2.165	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NECTIN2	NECTIN3	0.844	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CEACAM5	CD8A	0.051	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	DAG1	CELSR3	1.569	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	GJC1	GJC1	0.26	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	ICAM1	ITGAL	0.25	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	ICAM1	SPN	0.252	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	JAM2	JAM3	0.474	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	JAM3	JAM3	0.246	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NECTIN2	TIGIT	0.769	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NECTIN3	TIGIT	0.081	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	PVR	TIGIT	0.051	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	LRRC4B	PTPRS	0.217	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	LRFN4	PTPRS	0.249	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	LRFN5	PTPRS	0.485	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SLITRK2	PTPRS	0.485	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SLITRK5	PTPRS	0.217	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SLITRK6	PTPRS	0.39	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	APP	CD74	1.784	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	APP	SORL1	0.661	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	LRPAP1	SORT1	0.476	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CLSTN1	NRXN1	0.107	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NLGN1	NRXN1	0.172	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NLGN2	NRXN1	0.282	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NLGN3	NRXN1	0.27	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NLGN4X	NRXN1	1.418	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CXCL2	DPP4	0.042	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CCL26	CCR1	0.115	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CCL5	CCR1	0.066	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	RARRES2	CCRL2	0.838	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CXCL16	CXCR6	0.027	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA1	EPHA2	0.043	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA2	EPHA2	0.181	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA3	EPHA2	0.092	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA5	EPHA2	0.26	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB1	EPHA2	0.111	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA1	EPHA4	0.076	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA2	EPHA4	0.213	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA3	EPHA4	0.124	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA5	EPHA4	0.293	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB1	EPHA4	0.143	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB2	EPHA4	0.789	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA1	EPHA7	0.066	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA2	EPHA7	0.204	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA3	EPHA7	0.114	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA5	EPHA7	0.283	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNA5	EPHB2	0.338	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB1	EPHB2	0.189	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB2	EPHB2	0.834	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB1	EPHB6	0.275	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	EFNB2	EPHB6	0.921	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	FGF2	FGFR1	1.615	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NCAM1	FGFR1	3.221	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	HLA-E	VSIR	1.511	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	HLA-F	VSIR	0.176	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	HLA-F	LILRB1	0.057	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	LPAR1	ADGRE5	2.447	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CD55	ADGRE5	1.504	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	MDK	PTPRZ1	0.695	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NRXN1	DAG1	4.986	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	JAG1	NOTCH1	0.318	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	JAG1	NOTCH2	0.424	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	JAG1	NOTCH4	0.274	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	JAG1	CD46	0.483	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	PGF	FLT1	0.418	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	VEGFA	FLT1	0.487	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	VEGFB	FLT1	0.134	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	PDGFB	PDGFRB	0.563	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	PVR	CD226	0.059	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	PVR	CD96	0.369	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	NSMF	GNRHR	0.331	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SEMA3E	PLXND1	0.403	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SEMA4A	PLXND1	0.397	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SEMA4C	PLXNB2	0.062	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SEMA7A	PLXNC1	0.288	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	SLIT2	ROBO1	0.215	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TAFA5	S1PR2	1.843	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	HFE	TFRC	0.346	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TGFB1	TGFBR3	0.168	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TGFB2	TGFBR3	0.199	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TGFB3	TGFBR3	0.257	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF10	TNFRSF10A	0.397	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF10	TNFRSF10B	0.236	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF10	TNFRSF10D	0.216	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF12	TNFRSF12A	0.213	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF12	TNFRSF25	0.223	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF13	TNFRSF13B	2.117	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	TNFSF9	TNFRSF9	0.41	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	ALCAM	CD6	0.489	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	BAG6	NCR3	0.287	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CD200	CD200R1	0.72	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CD320	JAML	0.301	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CD44	TYROBP	0.511	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CD47	SIRPA	0.485	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	CHL1	CHL1	3.163	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	FLT3LG	FLT3	0.07	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|B cell	PPIA	BSG	1.218	101	monocyte	B cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CDH2	FCER2	0.824	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CADM1	CADM1	1.153	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CADM3	CADM1	2.086	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CADM1	NECTIN3	1.442	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CADM3	NECTIN3	2.374	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	NECTIN2	NECTIN3	1.053	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CADM3	CADM4	2.098	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CEACAM5	CEACAM6	0.051	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CEACAM5	CD8A	0.257	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CEACAM5	CEACAM1	0.068	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	COL3A1	ADGRG1	0.087	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	DAG1	CELSR3	1.571	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	GJA1	GJA1	0.188	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	GJC1	GJA1	0.238	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	ICAM1	ITGAL	0.295	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	ICAM1	SPN	0.443	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	JAM2	JAM3	0.413	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	JAM3	JAM3	0.185	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	L1CAM	L1CAM	3.401	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CHL1	L1CAM	3.16	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	NECTIN2	TIGIT	0.853	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	NECTIN3	TIGIT	0.165	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	PVR	TIGIT	0.134	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	LRRC4B	PTPRS	0.093	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	LRFN4	PTPRS	0.125	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	LRFN5	PTPRS	0.361	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	SLITRK2	PTPRS	0.361	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	SLITRK5	PTPRS	0.093	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	SLITRK6	PTPRS	0.267	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	APP	CD74	0.735	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	APP	SORL1	0.788	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	APP	TNFRSF21	0.622	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	APLP2	PIGR	0.704	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	LRPAP1	SORT1	0.475	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	NTN4	NTRK2	0.243	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL2	ACKR2	1.121	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL5	ACKR2	0.058	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CXCL2	DPP4	0.265	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL2	CCR2	1.14	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL26	CCR2	0.126	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL26	CCR1	0.091	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL5	CCR1	0.042	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	CCL5	CCR4	0.244	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
monocyte|CD4-positive, alpha-beta T cell	RARRES2	CCRL2	0.842	139	monocyte	CD4-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
