column	ligand	receptor	value	count	source	target	tissue	region
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	HLA-F	VSIR	0.146	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	HLA-F	LILRB1	0.034	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	HLA-G	LILRB1	0.044	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	IGFBP3	TMEM219	0.548	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	IL1RAP	PTPRF	0.034	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	LRFN4	PTPRF	0.084	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	LRFN4	PTPRD	0.081	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	LPAR2	ADGRE5	1.09	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD55	ADGRE5	1.368	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	MDK	ALK	0.239	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	NTN1	UNC5B	0.092	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	NTN4	UNC5B	0.451	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	DLL4	NOTCH1	1.788	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	JAG1	NOTCH1	0.126	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	DLL4	NOTCH2	1.848	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	JAG1	NOTCH2	0.186	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	DLL4	NOTCH4	1.743	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	JAG1	NOTCH4	0.081	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	JAG1	CD46	0.374	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	JAG1	VASN	0.082	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PLAU	PLAUR	0.389	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PODXL2	SELL	0.039	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PODXL2	SELP	0.036	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD24	SELP	0.637	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PVR	CD226	0.832	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PVR	CD96	1.46	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PYY	NPY1R	0.18	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SEMA4D	PLXNB2	0.034	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SEMA4D	CD72	0.104	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SEMA4D	PLXNB1	0.045	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SEMA4D	PTPRC	1.035	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SLIT2	ROBO1	1.678	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SDC1	ADGRA2	0.133	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	FGFR4	TGFBR3	0.295	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNF	TNFRSF1A	0.1	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNF	TNFRSF1B	0.565	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF10	TNFRSF10A	0.188	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.317	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF10	TNFRSF10D	0.154	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF15	TNFRSF25	0.443	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF9	TNFRSF9	0.701	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	ALCAM	CD6	0.609	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	BAG6	NCR3	0.141	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	NCR3LG1	NCR3	0.228	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD200	CD200R1	0.144	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD320	JAML	0.513	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD44	TYROBP	0.289	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD47	SIRPA	0.18	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD47	SIRPG	0.269	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD58	CD2	1.091	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	ESAM	ESAM	0.029	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	ICOSLG	ICOS	0.785	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	KITLG	KIT	0.241	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	LCN2	SLC22A17	0.096	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	MPZL1	MPZL1	0.155	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PPIA	BSG	1.106	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PTPRD	IL1RAP	0.079	114	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CDH1	KLRG1	0.458	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN1	NECTIN3	0.487	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN2	NECTIN3	0.818	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CEACAM5	CD8A	2.507	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CEACAM5	CEACAM1	0.93	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DAG1	CELSR3	0.073	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN2	TIGIT	1.223	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN3	TIGIT	1.424	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	TIGIT	1.259	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	THBS1	CD36	0.24	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	CD74	0.717	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	PLXNA4	0.59	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APLP2	PLXNA4	0.201	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	SORL1	0.697	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APLP2	PIGR	0.221	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NTN4	NTRK2	0.45	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL2	DPP4	0.463	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL15	CCR1	0.432	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	RARRES2	CCRL2	0.309	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL1	ACKR1	0.013	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL8	ACKR1	0.026	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL20	CCR6	0.06	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL28	CCR10	0.052	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL16	CXCR6	0.508	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA1	EPHA1	0.573	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA2	EPHA1	0.178	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA3	EPHA1	0.115	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA4	EPHA1	0.228	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA5	EPHA1	0.193	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA1	EPHA4	0.565	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA2	EPHA4	0.17	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA3	EPHA4	0.106	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA4	EPHA4	0.22	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA5	EPHA4	0.185	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHA4	0.204	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHA4	0.366	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHB3	0.163	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHB3	0.325	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHB6	0.159	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHB6	0.321	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	BTC	ERBB3	0.139	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LGALS9	HAVCR2	0.345	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LGALS9	P4HB	0.443	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAS6	AXL	0.117	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAS6	TYRO3	0.153	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRC1	0.322	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRC2	1.025	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRK1	0.706	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	VSIR	0.312	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-F	VSIR	0.152	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-F	LILRB1	0.044	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-G	LILRB1	0.054	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	IGFBP3	TMEM219	0.556	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LPAR2	ADGRE5	1.214	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD55	ADGRE5	1.492	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH1	1.822	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH1	0.16	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH2	1.817	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH2	0.156	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH4	1.745	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH4	0.083	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	CD46	0.371	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	VASN	0.083	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA3C	NRP2	0.536	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	VEGFA	NRP2	0.531	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PLAU	PLAUR	0.378	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PODXL2	SELL	0.032	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	CD226	0.837	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	CD96	1.773	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB2	0.04	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	CD72	0.136	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB1	0.05	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PTPRC	1.249	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	FGFR4	TGFBR3	0.325	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNF	TNFRSF1A	0.089	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNF	TNFRSF1B	0.882	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10A	0.18	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.269	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10D	0.152	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF15	TNFRSF25	0.146	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF9	TNFRSF9	1.295	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	ALCAM	CD6	0.631	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	BAG6	NCR3	0.131	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NCR3LG1	NCR3	0.219	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD200	CD200R1	0.118	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD320	JAML	0.549	96	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM393.TMDX.795_reg003
