column	ligand	receptor	value	count	source	target	tissue	region
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SEMA4D	PTPRC	0.966	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	SDC1	ADGRA2	0.263	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	FGFR4	TGFBR3	0.7	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF10	TNFRSF10A	0.371	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.42	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF10	TNFRSF10D	0.342	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF12	TNFRSF12A	0.093	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF12	TNFRSF25	0.458	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF15	TNFRSF25	0.459	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	TNFSF9	TNFRSF9	0.261	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	ALCAM	CD6	0.642	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	BAG6	NCR3	0.269	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	NCR3LG1	NCR3	0.298	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD200	CD200R1	0.056	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD320	JAML	1.003	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD44	TYROBP	0.06	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD47	SIRPG	0.481	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	CD58	CD2	1.227	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	ICOSLG	ICOS	0.876	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	KITLG	KIT	0.276	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	LCN2	SLC22A17	0.331	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	MPZL1	MPZL1	0.366	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PPIA	BSG	1.63	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PTPRD	IL1RAP	0.44	103	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CDH1	KLRG1	1.117	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CADM1	NECTIN3	0.326	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN1	NECTIN3	0.496	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN2	NECTIN3	0.482	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CEACAM1	CEACAM8	0.093	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CEACAM5	CD8A	4.034	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN2	TIGIT	0.911	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN3	TIGIT	1.201	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	TIGIT	0.795	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	CD74	0.611	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	PLXNA4	0.517	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APLP2	PLXNA4	0.374	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	SORL1	0.638	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APLP2	PIGR	0.381	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NTN4	NTRK2	0.045	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL2	DPP4	0.484	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL15	CCR1	1.103	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	RARRES2	CCRL2	0.936	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL20	CCR6	0.481	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PF4	CXCR3	0.78	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL16	CXCR6	0.447	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	C1QL3	ADGRB3	0.152	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA1	EPHA4	0.784	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA2	EPHA4	0.55	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA4	EPHA4	0.825	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA5	EPHA4	0.458	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHA4	0.286	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHA4	0.569	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHB6	0.231	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHB6	0.514	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	BTC	ERBB3	0.11	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HBEGF	ERBB2	0.457	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	FGF9	FGFR3	0.043	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TENM2	ADGRL1	0.041	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	FLRT3	ADGRL3	0.127	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TENM2	ADGRL3	0.102	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LGALS9	HAVCR2	0.725	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LGALS9	P4HB	0.802	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAS6	AXL	0.456	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAS6	TYRO3	0.49	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRC1	0.341	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRC2	0.75	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRK1	0.537	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	VSIR	0.315	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-F	VSIR	0.232	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-F	LILRB1	0.154	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-G	LILRB1	0.455	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	IGFL2	IGFLR1	0.123	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LPAR1	ADGRE5	1.11	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LPAR2	ADGRE5	1.084	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD55	ADGRE5	1.23	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	MDK	ALK	0.32	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NTN1	UNC5B	0.411	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NTN4	UNC5B	0.048	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH1	0.074	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH1	0.205	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH2	0.091	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH2	0.222	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH4	0.069	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH4	0.199	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	CD46	0.438	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	VASN	0.271	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PODXL2	SELL	0.339	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	CD226	0.54	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	CD96	1.269	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GNRH1	GNRHR2	0.073	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SELE	GLG1	0.198	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4A	PLXND1	0.11	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4C	PLXNB2	0.105	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB2	0.019	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4G	PLXNB2	0.267	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	CD72	0.068	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB1	0.016	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PTPRC	1.178	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	FGFR4	TGFBR3	0.705	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10A	0.359	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.44	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10D	0.357	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF12A	0.087	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF25	0.069	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF15	TNFRSF25	0.07	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF9	TNFRSF9	1.225	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	WNT3	FRZB	0.059	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	WNT5A	FRZB	0.034	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	WNT3	SFRP4	0.036	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	WNT5A	SFRP4	0.011	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	ALCAM	CD6	0.749	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	BAG6	NCR3	0.287	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NCR3LG1	NCR3	0.316	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD200	CD200R1	0.066	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD320	JAML	1.013	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD44	TYROBP	0.063	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD47	SIRPG	0.663	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD58	CD2	1.038	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	ICOSLG	ICOS	0.543	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	KITLG	KIT	0.165	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	MPZL1	MPZL1	0.358	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PPIA	BSG	1.74	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PROC	PROCR	0.09	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PTPRD	IL1RAP	0.47	100	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CDH1	KLRG1	1.039	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CADM1	CADM1	0.041	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CADM1	NECTIN3	0.257	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	NECTIN1	NECTIN3	0.427	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	NECTIN2	NECTIN3	0.413	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM1	CEACAM6	0.191	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM5	CEACAM6	2.629	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM6	CEACAM6	0.288	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM1	CEACAM8	0.097	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM5	CD1D	2.579	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM5	CD8A	2.527	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CEACAM5	CEACAM1	3.149	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	COL4A2	ADGRG6	0.077	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	PRNP	ADGRG6	0.036	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	DSC2	DSG2	1.027	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	DSG2	DSC3	1.068	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	DAG1	CELSR3	0.31	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	DAG1	NRXN3	0.264	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
transit amplifying cell of colon|enterocyte of epithelium of large intestine	CLSTN1	NRXN3	0.139	220	transit amplifying cell of colon	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
