column	ligand	receptor	value	count	source	target	tissue	region
monocyte|transit amplifying cell of colon	TNFSF10	TNFRSF11B	0.231	101	monocyte	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
monocyte|transit amplifying cell of colon	TNFSF12	TNFRSF12A	0.448	101	monocyte	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
monocyte|transit amplifying cell of colon	TNFSF12	TNFRSF25	0.145	101	monocyte	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
monocyte|transit amplifying cell of colon	HGF	MET	0.256	101	monocyte	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
monocyte|transit amplifying cell of colon	MPZL1	MPZL1	0.326	101	monocyte	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
monocyte|transit amplifying cell of colon	PPIA	BSG	1.557	101	monocyte	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	ICAM1	ITGAL	0.775	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	ICAM1	SPN	0.728	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	ENTPD1	ADORA2B	0.762	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	ENTPD1	ADORA3	0.911	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	APLP2	PIGR	0.785	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	LRPAP1	SORT1	0.679	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CXCL2	DPP4	0.444	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CCL3	CCR1	0.691	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CCL20	CCR6	3.485	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CXCL16	CXCR6	0.943	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	HLA-E	VSIR	1.125	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	HLA-F	VSIR	0.636	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	HLA-F	LILRB1	0.571	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CLEC2B	KLRF1	0.955	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD55	ADGRE5	2.492	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	TGFB1	TGFBR3	0.187	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	TNF	TNFRSF1A	1.153	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	TNF	TNFRSF1B	1.353	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD274	CD80	3.617	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD274	PDCD1	2.91	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD44	TYROBP	1.953	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD47	SIRPA	0.727	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD58	CD2	1.654	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	CD93	IFNGR1	2.071	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	ICOSLG	ICOS	0.5	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	LAIR1	LILRB4	1.052	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	PECAM1	CD38	0.176	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	PPIA	BSG	1.438	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|B cell	PTPRC	CD22	1.287	29	neutrophil	B cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	ICAM1	ITGAL	0.807	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	ICAM1	SPN	0.906	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	ENTPD1	ADORA2B	0.763	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	ENTPD1	ADORA3	0.77	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	APLP2	PIGR	0.82	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	ANXA1	FPR1	1.036	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	LRPAP1	SORT1	0.683	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CCL3	ACKR2	0.681	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CCL4	ACKR2	0.743	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CXCL2	DPP4	0.631	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CCL3	CCR1	0.658	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CXCL8	ACKR1	2.533	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CCL20	CCR6	3.533	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CCL3	CCR5	0.763	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CCL4	CCR5	0.824	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CXCL16	CXCR6	1.35	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	HLA-E	KLRC1	1.004	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	HLA-E	KLRC2	1.002	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	HLA-E	KLRK1	1.002	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	HLA-E	VSIR	1.124	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	HLA-F	VSIR	0.635	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	HLA-F	LILRB1	0.51	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD55	ADGRE5	2.247	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	TGFB1	TGFBR3	0.237	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	TNF	TNFRSF1A	1.187	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	TNF	TNFRSF1B	1.62	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD274	CD80	2.861	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD274	PDCD1	3.093	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD44	TYROBP	1.928	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD47	SIRPA	0.688	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD47	SIRPG	0.767	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD48	CD244	0.285	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD58	CD2	2.737	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	CD93	IFNGR1	2.363	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	ICOSLG	ICOS	1.174	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	PECAM1	CD38	0.121	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	PPIA	BSG	1.451	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD4-positive, alpha-beta T cell	PTPRC	MRC1	0.881	38	neutrophil	CD4-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	ICAM1	ITGAL	0.86	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	ICAM1	SPN	1.056	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	ENTPD1	ADORA2B	0.765	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	ENTPD1	ADORA3	0.764	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	APLP2	PIGR	0.796	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	LRPAP1	SORT1	0.679	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CCL3	ACKR2	0.666	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CCL4	ACKR2	0.727	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CXCL2	DPP4	0.463	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CCL3	CCR1	0.658	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CXCL8	ACKR1	2.534	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CCL20	CCR6	3.472	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CCL3	CCR5	0.844	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CCL4	CCR5	0.906	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CXCL16	CXCR6	1.31	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	HLA-E	KLRC1	1.176	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	HLA-E	KLRC2	1.714	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	HLA-E	KLRK1	1.341	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	HLA-E	VSIR	1.147	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	HLA-F	VSIR	0.658	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	HLA-F	LILRB1	0.526	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CLEC2B	KLRF1	0.938	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD55	ADGRE5	2.361	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	TGFB1	TGFBR3	0.233	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	TNF	TNFRSF1A	1.193	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	TNF	TNFRSF1B	1.861	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD274	PDCD1	2.948	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD44	TYROBP	1.939	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD47	SIRPG	0.824	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD48	CD244	0.375	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD58	CD2	2.634	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	CD93	IFNGR1	2.282	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	ICOSLG	ICOS	0.893	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	PECAM1	CD38	0.127	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	PPIA	BSG	1.54	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|CD8-positive, alpha-beta T cell	PTPRC	MRC1	0.881	36	neutrophil	CD8-positive, alpha-beta T cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CD44	SELE	1.925	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	PRNP	ADGRG6	1.369	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	ICAM1	ITGAL	0.709	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	ICAM1	SPN	0.709	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	THBS1	CD36	2.122	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	ENTPD1	ADORA2B	0.895	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	APLP2	PLXNA4	0.785	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	APLP2	PIGR	2.42	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	ANXA1	FPR1	1.035	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	LRPAP1	SORT1	0.786	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CCL3	ACKR2	0.678	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CCL4	ACKR2	0.74	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CXCL2	DPP4	0.515	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CCL3	CCR1	0.654	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CXCL8	ACKR1	2.532	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CCL3	CCR5	0.653	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CCL4	CCR5	0.715	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CXCL2	CXCR2	0.442	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CXCL3	CXCR2	1.857	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CXCL8	CXCR2	2.533	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	AREG	EGFR	1.449	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	EREG	EGFR	0.942	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	HLA-E	KLRC1	1.0	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	HLA-E	KLRC2	1.0	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	HLA-E	KLRK1	0.999	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	HLA-E	VSIR	1.05	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	HLA-F	VSIR	0.561	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CD55	ADGRE5	1.444	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	PSAP	GPR37	1.175	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	PSAP	GPR37L1	1.172	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	TGFB1	TGFBR3	0.186	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	TNF	TNFRSF1A	1.248	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	TNF	TNFRSF1B	1.153	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CD44	TYROBP	1.925	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CD47	SIRPA	0.686	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	CD93	IFNGR1	2.013	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	ICOSLG	ICOS	0.484	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	PPIA	BSG	1.776	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	PTPRC	CD22	0.881	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|enterocyte of epithelium of large intestine	PTPRC	MRC1	0.884	40	neutrophil	enterocyte of epithelium of large intestine	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	PRNP	ADGRG6	1.359	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	ICAM1	SPN	0.709	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	THBS1	CD36	2.123	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	APLP2	PLXNA4	0.888	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	ANXA1	FPR1	1.035	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	LRPAP1	SORT1	0.691	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CCL3	ACKR2	0.787	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CCL4	ACKR2	0.849	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CXCL2	DPP4	0.531	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CCL3	CCR1	0.679	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CXCL8	ACKR1	2.545	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	AREG	EGFR	1.851	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	EREG	EGFR	1.344	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	HLA-E	KLRC1	1.015	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	HLA-E	VSIR	1.192	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	HLA-F	VSIR	0.702	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CD55	ADGRE5	1.388	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	PSAP	GPR37	1.225	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	PSAP	GPR37L1	1.178	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	TGFB1	TGFBR3	1.208	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	TNF	TNFRSF1A	1.576	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	TNF	TNFRSF1B	1.18	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CD44	TYROBP	1.931	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CD47	SIRPA	0.884	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	CD93	IFNGR1	2.119	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	FTH1	SCARA5	3.255	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	FTL	SCARA5	2.881	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	PPIA	BSG	1.791	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	PTPRC	CD22	0.881	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|fibroblast	PTPRC	MRC1	0.881	30	neutrophil	fibroblast	large_intestine	HBM937.XPRG.696_reg001
neutrophil|gut endothelial cell	CD44	SELE	2.109	16	neutrophil	gut endothelial cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|gut endothelial cell	PRNP	ADGRG6	1.993	16	neutrophil	gut endothelial cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|gut endothelial cell	THBS1	CD36	2.429	16	neutrophil	gut endothelial cell	large_intestine	HBM937.XPRG.696_reg001
neutrophil|gut endothelial cell	CCL3	ACKR2	3.365	16	neutrophil	gut endothelial cell	large_intestine	HBM937.XPRG.696_reg001
